Entity ID,API/UWI,API/UWI List,Monthly Production Date,Monthly Oil,Monthly Gas,Monthly Water,Well Count,Days,Daily Avg Oil,Daily Avg Gas,Daily Avg Water,Reservoir,Well/Lease Name,Well Number,Operator Company Name,Production Type,Production Status,Entity Type
204287,42051313800000,420513138000,1990-01-01,16,780,38,1,0,0.00,25.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1990-02-01,18,871,43,1,0,0.00,31.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1990-03-01,16,564,28,1,0,0.00,18.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1990-04-01,16,1044,51,1,0,0.00,34.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1990-05-01,4,852,42,1,0,0.00,27.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1990-06-01,11,786,39,1,0,0.00,26.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1990-07-01,12,794,39,1,0,0.00,25.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1990-08-01,20,912,45,1,0,0.00,29.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1990-09-01,0,584,29,1,0,0.00,19.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1990-10-01,16,851,42,1,0,0.00,27.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1990-11-01,11,615,30,1,0,0.00,20.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1990-12-01,30,747,37,1,0,0.00,24.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1991-01-01,18,695,34,1,0,0.00,22.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1991-02-01,16,501,25,1,0,0.00,17.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1991-03-01,13,715,35,1,0,0.00,23.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1991-04-01,16,653,32,1,0,0.00,21.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1991-05-01,18,639,31,1,0,0.00,20.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1991-06-01,16,621,31,1,0,0.00,20.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1991-07-01,12,680,33,1,0,0.00,21.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1991-08-01,32,730,36,1,0,1.00,23.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1991-09-01,9,705,35,1,0,0.00,23.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1991-10-01,12,612,30,1,0,0.00,19.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1991-11-01,13,779,38,1,0,0.00,25.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1991-12-01,14,765,38,1,0,0.00,24.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1992-01-01,16,797,39,1,0,0.00,25.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1992-02-01,13,704,35,1,0,0.00,24.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1992-03-01,14,577,28,1,0,0.00,18.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1992-04-01,11,613,30,1,0,0.00,20.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1992-05-01,12,618,30,1,0,0.00,19.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1992-06-01,15,598,29,1,0,0.00,19.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1992-07-01,11,615,30,1,0,0.00,19.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1992-08-01,18,609,30,1,0,0.00,19.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1992-09-01,9,600,30,1,0,0.00,20.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1992-10-01,12,632,31,1,0,0.00,20.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1992-11-01,11,546,27,1,0,0.00,18.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1992-12-01,14,567,28,1,0,0.00,18.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1993-01-01,15,502,25,1,0,0.00,16.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1993-02-01,7,655,32,1,0,0.00,23.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1993-03-01,12,398,20,1,0,0.00,12.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1993-04-01,5,688,34,1,0,0.00,22.00,1.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1993-05-01,0,577,28,1,0,0.00,18.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1993-06-01,0,527,26,1,0,0.00,17.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204287,42051313800000,420513138000,1993-07-01,1,46,2,1,0,0.00,1.00,0.00,GEORGETOWN,"POEHL, H. J. UNIT",1,CHEVRON,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1981-09-01,718,13347,749,1,0,23.00,444.00,24.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1981-10-01,369,6809,382,1,0,11.00,219.00,12.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1981-11-01,247,4134,232,1,0,8.00,137.00,7.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1981-12-01,46,590,33,1,0,1.00,19.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1982-02-01,109,1767,99,1,0,3.00,63.00,3.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1982-03-01,284,4951,278,1,0,9.00,159.00,8.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1982-04-01,149,2939,165,1,0,4.00,97.00,5.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1982-05-01,76,1325,74,1,0,2.00,42.00,2.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1982-06-01,82,1658,93,1,0,2.00,55.00,3.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1982-07-01,23,564,32,1,0,0.00,18.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1982-08-01,191,3085,173,1,0,6.00,99.00,5.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1982-09-01,212,5441,305,1,0,7.00,181.00,10.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1982-10-01,167,5149,289,1,0,5.00,166.00,9.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1982-11-01,159,4730,265,1,0,5.00,157.00,8.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1982-12-01,15,3882,218,1,0,0.00,125.00,7.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1983-01-01,157,2472,139,1,0,5.00,79.00,4.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1983-03-01,169,4123,231,1,0,5.00,133.00,7.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1983-05-01,46,1632,92,1,0,1.00,52.00,2.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1983-07-01,41,1663,93,1,0,1.00,53.00,3.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1983-08-01,53,1682,94,1,0,1.00,54.00,3.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1983-09-01,180,4468,251,1,0,6.00,148.00,8.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1983-10-01,104,3692,207,1,0,3.00,119.00,6.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1983-11-01,58,2212,124,1,0,1.00,73.00,4.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1983-12-01,80,2830,52,1,0,2.00,91.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1984-01-01,88,2333,43,1,0,2.00,75.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1984-02-01,5,1070,20,1,0,0.00,36.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1984-03-01,42,1838,34,1,0,1.00,59.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1984-04-01,62,1876,35,1,0,2.00,62.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1984-05-01,70,1817,34,1,0,2.00,58.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1984-06-01,23,1270,5,1,0,0.00,42.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1984-07-01,34,1843,8,1,0,1.00,59.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1984-08-01,13,1261,5,1,0,0.00,40.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1984-09-01,50,1788,7,1,0,1.00,59.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1984-10-01,31,1532,6,1,0,1.00,49.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1984-11-01,19,1103,5,1,0,0.00,36.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1984-12-01,6,1677,7,1,0,0.00,54.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1985-01-01,35,1197,10,1,0,1.00,38.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1985-02-01,21,1087,9,1,0,0.00,38.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1985-03-01,54,1583,13,1,0,1.00,51.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1985-04-01,36,1569,13,1,0,1.00,52.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1985-05-01,43,1420,12,1,0,1.00,45.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1985-06-01,32,1220,47,1,0,1.00,40.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1985-07-01,19,1145,44,1,0,0.00,36.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1985-08-01,48,1389,54,1,0,1.00,44.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1985-09-01,30,1236,48,1,0,1.00,41.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1985-10-01,45,1210,47,1,0,1.00,39.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1985-11-01,19,1361,53,1,0,0.00,45.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1985-12-01,36,1352,52,1,0,1.00,43.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1986-01-01,23,1316,51,1,0,0.00,42.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1986-02-01,35,1191,46,1,0,1.00,42.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1986-03-01,31,1087,42,1,0,1.00,35.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1986-04-01,10,1356,52,1,0,0.00,45.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1986-05-01,16,1238,48,1,0,0.00,39.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1986-06-01,74,1181,46,1,0,2.00,39.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1986-07-01,11,1072,41,1,0,0.00,34.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1986-08-01,0,1159,45,1,0,0.00,37.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1986-09-01,0,1182,46,1,0,0.00,39.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1986-10-01,0,1159,45,1,0,0.00,37.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1986-11-01,0,1181,46,1,0,0.00,39.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1986-12-01,0,1149,44,1,0,0.00,37.00,1.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1987-01-01,0,337,13,1,0,0.00,10.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1987-02-01,43,218,8,1,0,1.00,7.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1987-03-01,0,58,2,1,0,0.00,1.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1987-05-01,0,270,10,1,0,0.00,8.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1987-06-01,0,179,7,1,0,0.00,5.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1987-07-01,1,203,8,1,0,0.00,6.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1987-08-01,0,204,8,1,0,0.00,6.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1987-09-01,0,233,9,1,0,0.00,7.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1987-10-01,0,242,9,1,0,0.00,7.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1987-11-01,117,285,11,1,0,3.00,9.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1987-12-01,3,202,8,1,0,0.00,6.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1988-01-01,0,179,7,1,0,0.00,5.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1988-02-01,0,143,6,1,0,0.00,4.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1988-03-01,15,121,5,1,0,0.00,3.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1988-04-01,0,87,3,1,0,0.00,2.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1988-05-01,0,74,3,1,0,0.00,2.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1988-06-01,30,242,9,1,0,1.00,8.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1988-07-01,0,90,3,1,0,0.00,2.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1988-08-01,35,175,7,1,0,1.00,5.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1988-09-01,0,67,3,1,0,0.00,2.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1988-10-01,0,59,2,1,0,0.00,1.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1988-11-01,1,130,5,1,0,0.00,4.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1989-02-01,0,27,1,1,0,0.00,0.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1989-04-01,0,152,6,1,0,0.00,5.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1989-05-01,0,59,2,1,0,0.00,1.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1989-06-01,58,92,4,1,0,1.00,3.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1989-07-01,0,171,7,1,0,0.00,5.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1989-08-01,0,118,5,1,0,0.00,3.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1989-09-01,0,120,5,1,0,0.00,4.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1989-10-01,1,53,2,1,0,0.00,1.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1989-11-01,0,34,1,1,0,0.00,1.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1990-01-01,55,88,3,1,0,1.00,2.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1990-05-01,16,329,13,1,0,0.00,10.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1990-06-01,5,125,5,1,0,0.00,4.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1990-07-01,0,110,4,1,0,0.00,3.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1990-08-01,30,72,3,1,0,0.00,2.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1990-09-01,9,290,11,1,0,0.00,9.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1990-10-01,0,100,4,1,0,0.00,3.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1990-11-01,0,85,3,1,0,0.00,2.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1990-12-01,3,194,8,1,0,0.00,6.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1991-01-01,0,473,18,1,0,0.00,15.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1991-02-01,0,233,9,1,0,0.00,8.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1991-03-01,3,426,16,1,0,0.00,13.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1991-04-01,15,360,14,1,0,0.00,12.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
204250,42041305700000,420413057000,1991-05-01,0,159,6,1,0,0.00,5.00,0.00,AUSTIN CHALK 12200,TERRELL,1,NATIONAL FUEL GAS,GAS,INACTIVE,WELL
