Entity ID,API/UWI,API/UWI List,Monthly Production Date,Monthly Oil,Monthly Gas,Monthly Water,Well Count,Days,Daily Avg Oil,Daily Avg Gas,Daily Avg Water,Reservoir,Well/Lease Name,Well Number,Operator Company Name,Production Type,Production Status,Entity Type
194647,42287800000000,422878000000,1964-10-01,10,240,0,1,0,0.00,7.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1964-10-01,0,12507,0,1,0,0.00,403.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1964-11-01,0,616,0,1,0,0.00,20.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1964-11-01,0,8958,0,1,0,0.00,298.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1964-12-01,0,3635,0,1,0,0.00,117.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1965-01-01,196,20975,0,1,0,6.00,676.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1965-01-01,0,10430,0,1,0,0.00,336.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1965-02-01,66,3235,0,1,0,2.00,115.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1965-02-01,0,8660,0,1,0,0.00,309.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1965-03-01,20,2073,0,1,0,0.00,66.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1965-03-01,0,9448,0,1,0,0.00,304.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1965-04-01,10,1355,0,1,0,0.00,45.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1965-04-01,0,5825,0,1,0,0.00,194.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1965-05-01,10,1354,0,1,0,0.00,43.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1965-05-01,0,6110,0,1,0,0.00,197.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1965-06-01,5,1043,0,1,0,0.00,34.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1965-06-01,0,9783,0,1,0,0.00,326.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1965-07-01,5,989,0,1,0,0.00,31.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1965-07-01,0,10523,0,1,0,0.00,339.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1965-08-01,3,809,0,1,0,0.00,26.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1965-08-01,0,11951,0,1,0,0.00,385.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1965-09-01,2,1052,0,1,0,0.00,35.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1965-09-01,0,5738,0,1,0,0.00,191.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1965-10-01,1,601,0,1,0,0.00,19.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1965-10-01,0,10544,0,1,0,0.00,340.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1965-11-01,2,719,0,1,0,0.00,23.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1965-11-01,0,9355,0,1,0,0.00,311.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1965-12-01,1,519,0,1,0,0.00,16.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1965-12-01,0,10257,0,1,0,0.00,330.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1966-01-01,0,400,0,1,0,0.00,12.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1966-01-01,0,10479,0,1,0,0.00,338.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1966-02-01,0,119,0,1,0,0.00,4.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1966-02-01,0,7595,0,1,0,0.00,271.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1966-03-01,22,910,0,1,0,0.00,29.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1966-03-01,0,7315,0,1,0,0.00,235.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192158,42287300360000,422873003600,1966-03-01,0,2313,0,1,0,0.00,74.00,0.00,III-A,KATY GAS FLD. CONS. UNIT,1401,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1966-04-01,0,1112,0,1,0,0.00,37.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1966-04-01,0,7010,0,1,0,0.00,233.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1966-05-01,11,1063,0,1,0,0.00,34.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1966-05-01,0,11440,0,1,0,0.00,369.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1966-06-01,0,800,0,1,0,0.00,26.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1966-06-01,0,4773,0,1,0,0.00,159.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1966-07-01,0,840,0,1,0,0.00,27.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1966-07-01,0,6911,0,1,0,0.00,222.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1966-08-01,0,191,0,1,0,0.00,6.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1966-08-01,0,6199,0,1,0,0.00,199.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1966-09-01,0,9416,0,1,0,0.00,313.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
194647,42287800000000,422878000000,1966-10-01,0,94,0,1,0,0.00,3.00,0.00,GEORGETOWN,"JOHNSON, JIM",1,CENTENNIAL ROYALTY,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1966-10-01,0,8186,0,1,0,0.00,264.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1966-11-01,0,5392,0,1,0,0.00,179.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1966-12-01,0,10722,0,1,0,0.00,345.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1967-01-01,0,6929,0,1,0,0.00,223.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1967-02-01,0,6446,0,1,0,0.00,230.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1967-03-01,0,6734,0,1,0,0.00,217.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1967-04-01,0,5390,0,1,0,0.00,179.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1967-05-01,0,5599,0,1,0,0.00,180.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1967-06-01,0,7483,0,1,0,0.00,249.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1967-07-01,0,8314,0,1,0,0.00,268.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1967-08-01,0,9160,0,1,0,0.00,295.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1967-09-01,0,6134,0,1,0,0.00,204.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1967-10-01,0,6515,0,1,0,0.00,210.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1967-11-01,0,9827,0,1,0,0.00,327.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1967-12-01,0,9701,0,1,0,0.00,312.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1968-01-01,0,9115,0,1,0,0.00,294.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1968-02-01,0,6703,0,1,0,0.00,231.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1968-03-01,0,7223,0,1,0,0.00,233.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1968-04-01,0,11901,0,1,0,0.00,396.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1968-05-01,0,12152,0,1,0,0.00,392.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1968-06-01,0,11774,0,1,0,0.00,392.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1968-07-01,0,10645,0,1,0,0.00,343.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1968-08-01,0,10811,0,1,0,0.00,348.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1968-09-01,0,9362,0,1,0,0.00,312.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1968-10-01,0,11019,0,1,0,0.00,355.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1968-11-01,0,9169,0,1,0,0.00,305.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1968-12-01,0,6900,0,1,0,0.00,222.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1969-01-01,0,7700,0,1,0,0.00,248.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1969-02-01,0,5105,0,1,0,0.00,182.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1969-03-01,0,6269,0,1,0,0.00,202.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1969-04-01,0,5549,0,1,0,0.00,184.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1969-05-01,0,7566,0,1,0,0.00,244.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1969-06-01,0,4322,0,1,0,0.00,144.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1969-07-01,0,11267,0,1,0,0.00,363.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1969-08-01,0,14104,0,1,0,0.00,454.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1969-09-01,0,15797,0,1,0,0.00,526.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1969-10-01,0,13940,0,1,0,0.00,449.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1969-11-01,0,17362,0,1,0,0.00,578.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1969-12-01,0,10307,0,1,0,0.00,332.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1970-01-01,0,14970,0,1,0,0.00,482.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1970-02-01,0,6332,0,1,0,0.00,226.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1970-03-01,0,9551,0,1,0,0.00,308.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1970-04-01,0,18641,0,1,0,0.00,621.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1970-05-01,0,19100,0,1,0,0.00,616.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1970-06-01,0,8423,0,1,0,0.00,280.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1970-07-01,0,8629,0,1,0,0.00,278.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1970-08-01,0,8660,0,1,0,0.00,279.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1970-09-01,0,8146,0,1,0,0.00,271.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1970-10-01,0,8344,0,1,0,0.00,269.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1970-11-01,0,10521,0,1,0,0.00,350.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1970-12-01,0,10616,0,1,0,0.00,342.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1971-01-01,0,8058,0,1,0,0.00,259.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1971-02-01,0,9690,0,1,0,0.00,346.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1971-03-01,0,10275,0,1,0,0.00,331.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1971-04-01,0,7746,0,1,0,0.00,258.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1971-05-01,0,27342,0,1,0,0.00,882.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1971-06-01,0,30465,0,1,0,0.00,1015.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1971-07-01,0,28496,0,1,0,0.00,919.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1971-08-01,0,30702,0,1,0,0.00,990.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1971-09-01,0,30390,0,1,0,0.00,1013.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1971-10-01,0,30330,0,1,0,0.00,978.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1971-11-01,0,25322,0,1,0,0.00,844.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1971-12-01,0,20806,0,1,0,0.00,671.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1972-01-01,0,26959,0,1,0,0.00,869.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1972-02-01,0,23625,0,1,0,0.00,814.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1972-03-01,0,26996,0,1,0,0.00,870.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1972-04-01,0,26158,0,1,0,0.00,871.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1972-05-01,0,25029,0,1,0,0.00,807.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1972-06-01,0,22625,0,1,0,0.00,754.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1972-07-01,0,27829,0,1,0,0.00,897.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1972-08-01,0,16791,0,1,0,0.00,541.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1972-09-01,0,25799,0,1,0,0.00,859.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1972-10-01,0,22284,0,1,0,0.00,718.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1972-11-01,0,14802,0,1,0,0.00,493.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1972-12-01,0,10154,0,1,0,0.00,327.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1973-01-01,0,5640,0,1,0,0.00,181.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1973-02-01,0,2776,0,1,0,0.00,99.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1973-03-01,0,11060,0,1,0,0.00,356.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1973-04-01,0,13372,0,1,0,0.00,445.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1973-05-01,0,22269,0,1,0,0.00,718.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1973-06-01,0,15180,0,1,0,0.00,506.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1973-07-01,0,5685,0,1,0,0.00,183.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1973-08-01,0,6676,0,1,0,0.00,215.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1973-09-01,0,4546,0,1,0,0.00,151.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1973-10-01,0,7307,0,1,0,0.00,235.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1973-11-01,0,14811,0,1,0,0.00,493.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1973-12-01,0,18552,0,1,0,0.00,598.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
192869,42287302370000,422873023700,1974-01-01,0,2817,0,1,0,0.00,90.00,0.00,MIOCENE 2600,SECOND NATL. BANK OF HOUSTON,1,EXXON MOBIL,GAS,INACTIVE,WELL
200516,42287300290000,422873002900,1975-09-01,0,1800,3,1,0,0.00,60.00,0.00,SEG. B,"COFFIELD, H. H.",2,"PHILLIP, DAVID MARTIN",GAS,INACTIVE,WELL
200515,42287300210000,422873002100,1975-09-01,0,3135,4,1,0,0.00,104.00,0.00,SEG. B,COFFIELD,1,"PHILLIP, DAVID MARTIN",GAS,INACTIVE,WELL
